13239 79.73 77.09 0.70 0.10 0.20 0.90 0.00 0.10 1 4 0 1.83 3.50 4.57 2
13240 79.91 80.82 0.30 0.40 0.30 0.40 0.40 0.20 2 3 0 2.23 3.22 3.43 0
13241 80.64 71.36 0.50 0.20 0.30 0.00 0.40 0.60 2 0 0 1.26 5.68 12.34 0
13242 73.73 73.82 0.70 0.30 0.00 0.30 0.40 0.30 2 0 3 2.22 3.12 3.53 1
13243 76.64 71.45 0.50 0.10 0.40 0.40 0.20 0.40 2 0 3 1.79 3.52 4.79 0
13244 71.18 76.36 0.00 0.33 0.67 0.60 0.10 0.30 1 0 1 3.50 3.23 2.20 0
13245 73.91 73.27 0.30 0.40 0.30 0.10 0.60 0.30 1 2 2 2.10 3.27 3.68 1
13246 70.09 72.55 0.10 0.20 0.70 0.70 0.30 0.00 2 2 0 2.47 3.21 2.98 0
13247 76.91 73.64 0.90 0.00 0.10 0.40 0.30 0.30 5 0 0 1.64 3.69 5.78 0
13248 82.73 70.91 0.30 0.40 0.30 0.10 0.10 0.80 4 0 1 1.24 5.93 14.91 0
13249 78.18 67.73 0.50 0.10 0.40 0.17 0.17 0.67 1 0 1 1.31 5.11 10.85 0
13250 77.73 79.91 0.60 0.00 0.40 0.40 0.40 0.20 1 3 1 2.90 3.32 2.48 2
13251 72.82 79.91 0.40 0.10 0.50 0.50 0.20 0.30 2 2 1 4.02 3.43 1.98 2
13252 71.45 79.09 0.40 0.30 0.30 0.70 0.00 0.30 1 3 1 3.99 3.40 1.99 1
13253 74.82 74.45 0.20 0.00 0.80 0.50 0.00 0.50 0 2 3 2.49 3.18 2.99 1
13254 73.18 71.45 0.30 0.30 0.40 0.14 0.29 0.57 1 0 1 1.79 3.47 4.95 0
13255 71.73 73.27 0.10 0.10 0.80 0.40 0.10 0.50 1 2 2 2.59 3.12 2.89 2
13256 69.64 70.73 0.14 0.14 0.71 0.30 0.40 0.30 1 1 0 3.03 3.26 2.40 0
13257 74.91 73.82 0.40 0.10 0.50 0.30 0.40 0.30 2 3 0 2.04 3.21 3.99 0
13258 73.82 74.73 0.10 0.60 0.30 0.20 0.10 0.70 1 2 2 2.35 3.25 3.14 1
13259 79.55 83.00 0.60 0.10 0.30 0.40 0.30 0.30 0 3 2 2.69 3.14 2.77 1
13260 79.91 76.45 0.40 0.40 0.20 0.90 0.00 0.10 3 1 1 1.74 3.68 4.96 0
13261 79.91 70.09 0.60 0.20 0.20 0.20 0.20 0.60 3 0 1 1.40 4.62 8.18 0
13262 73.55 77.82 0.60 0.30 0.10 0.60 0.00 0.40 2 3 0 3.00 3.22 2.44 0
13263 76.82 78.18 0.60 0.10 0.30 0.50 0.00 0.50 0 2 3 2.35 3.24 3.17 1
13264 71.91 71.64 0.12 0.25 0.62 0.10 0.00 0.90 0 1 1 2.18 3.15 3.62 2
13265 73.73 80.00 0.30 0.40 0.30 0.50 0.30 0.20 1 3 1 4.51 3.54 1.83 2
13266 70.82 73.45 0.20 0.20 0.60 0.40 0.10 0.50 1 1 2 2.44 3.11 3.09 0
13267 77.00 80.27 0.80 0.00 0.20 0.60 0.20 0.20 0 4 1 2.55 3.28 2.83 2
13268 82.27 72.27 0.30 0.40 0.30 0.40 0.30 0.30 5 0 0 1.36 4.70 10.22 0
13269 78.64 76.55 0.60 0.00 0.40 0.50 0.20 0.30 3 0 2 1.92 3.37 4.29 0
13270 77.18 74.09 0.50 0.10 0.40 0.60 0.30 0.10 2 3 0 1.78 3.52 4.84 0
13271 73.27 79.27 0.40 0.10 0.50 0.60 0.20 0.20 1 2 2 3.83 3.32 2.06 1
13272 73.27 73.73 0.30 0.40 0.30 0.00 0.70 0.30 4 0 1 1.99 3.35 3.99 0
13273 74.82 68.73 0.20 0.20 0.60 0.25 0.12 0.62 1 1 0 1.72 3.64 5.13 0
15416 67.45 64.55 0.30 0.30 0.40 0.20 0.20 0.60 4 0 1 1.56 4.20 5.20 0
15417 65.91 65.82 0.40 0.20 0.40 0.30 0.20 0.50 1 3 1 1.83 3.64 4.00 1
15418 66.18 66.09 0.20 0.10 0.70 0.50 0.10 0.40 2 2 1 2.18 3.47 3.10 0
15419 67.55 74.55 0.30 0.10 0.60 0.80 0.00 0.20 0 4 1 5.15 4.13 1.57 1
15420 73.09 66.82 0.40 0.30 0.30 0.30 0.40 0.30 3 1 1 1.43 4.48 6.63 0
15421 67.36 72.36 0.60 0.00 0.40 0.60 0.30 0.10 1 4 0 2.90 3.42 2.31 2
15422 65.27 64.18 0.00 0.60 0.40 0.10 0.30 0.60 4 1 0 1.78 3.66 4.25 0
15423 68.45 68.45 0.40 0.40 0.20 0.40 0.30 0.30 1 1 3 2.49 3.36 2.67 1
15424 66.09 66.09 0.40 0.30 0.30 0.60 0.30 0.10 1 3 1 2.91 3.48 2.27 1
15425 69.00 69.45 0.60 0.20 0.20 0.20 0.50 0.30 3 2 0 2.25 3.53 2.96 2
15426 68.73 69.91 0.20 0.30 0.50 0.10 0.40 0.50 1 2 2 2.20 3.37 3.17 1
15427 64.82 68.27 0.10 0.20 0.70 0.70 0.00 0.30 0 5 0 3.17 3.65 2.09 2
15428 67.55 76.73 0.30 0.30 0.40 0.60 0.30 0.10 0 5 0 4.14 3.93 1.75 2
15429 66.91 66.55 0.40 0.40 0.20 0.20 0.30 0.50 3 2 0 1.78 3.71 4.16 2
15430 65.73 69.73 0.00 0.50 0.50 0.10 0.40 0.50 1 2 2 2.36 3.45 2.81 1
15431 70.45 75.64 0.50 0.30 0.20 0.70 0.10 0.20 1 3 1 2.46 3.37 2.73 2
15432 67.73 70.18 0.40 0.20 0.40 0.50 0.10 0.40 1 2 2 2.22 3.40 3.12 1
15433 74.45 70.27 0.70 0.10 0.20 0.40 0.30 0.30 2 1 2 1.41 4.56 6.88 0
15434 68.36 68.73 0.70 0.00 0.30 0.10 0.40 0.50 2 2 1 1.82 3.66 4.13 0
15435 71.36 68.18 0.40 0.20 0.40 0.50 0.20 0.30 3 2 0 1.96 3.59 3.59 0
15436 76.55 66.45 0.80 0.10 0.10 0.30 0.40 0.30 3 0 2 1.22 6.06 12.21 0
15437 66.55 70.45 0.30 0.30 0.40 0.50 0.20 0.30 0 4 1 4.47 3.77 1.74 2
15438 65.64 76.55 0.00 0.20 0.80 0.60 0.30 0.10 0 4 1 8.42 5.41 1.31 2
15439 69.55 75.18 0.10 0.50 0.40 0.80 0.10 0.10 3 2 0 4.55 3.77 1.72 0
15440 70.27 65.18 0.10 0.50 0.40 0.00 0.60 0.40 2 2 1 1.74 3.78 4.40 0
15441 68.73 67.73 0.30 0.40 0.30 0.20 0.30 0.50 2 2 1 1.97 3.58 3.60 0
15442 70.82 67.73 0.30 0.30 0.40 0.40 0.20 0.40 1 2 2 1.78 3.68 4.28 2
15443 66.64 69.09 0.20 0.40 0.40 0.20 0.40 0.40 1 1 3 2.44 3.36 2.78 1
15444 68.00 70.27 0.20 0.20 0.60 0.10 0.50 0.40 4 1 0 2.01 3.60 3.43 2
15445 67.82 65.64 0.40 0.20 0.40 0.00 0.20 0.80 3 1 1 1.47 4.33 6.33 0
15446 68.73 66.55 0.10 0.30 0.60 0.30 0.30 0.40 1 2 2 1.82 3.59 4.23 2
15447 69.00 68.45 0.50 0.10 0.40 0.80 0.00 0.20 1 2 2 2.24 3.48 3.02 1
15448 76.73 68.73 0.70 0.20 0.10 0.40 0.40 0.20 5 0 0 1.31 5.49 8.55 0
15449 65.18 71.00 0.00 0.50 0.50 0.50 0.10 0.40 1 2 2 2.59 3.38 2.59 1
15450 75.73 75.91 0.70 0.10 0.20 0.80 0.10 0.10 0 3 2 2.27 3.39 3.04 1
15451 70.45 70.73 0.60 0.10 0.30 0.30 0.30 0.40 1 4 0 1.51 4.37 5.86 2
15452 70.91 69.82 0.40 0.20 0.40 0.20 0.40 0.40 1 4 0 1.88 3.73 3.73 0
15453 67.45 68.18 0.20 0.50 0.30 0.40 0.20 0.40 0 4 1 2.55 3.45 2.59 2
15454 76.00 64.36 0.70 0.20 0.10 0.00 0.60 0.40 4 0 1 1.18 6.90 14.53 0
15455 68.64 75.73 0.10 0.30 0.60 0.70 0.20 0.10 0 4 1 5.96 4.37 1.49 1
15456 65.09 70.64 0.00 0.20 0.80 0.50 0.20 0.30 0 3 2 3.38 3.48 2.06 2
15457 68.36 66.45 0.70 0.10 0.20 0.40 0.20 0.40 2 2 1 1.59 4.07 5.18 1
15458 75.55 67.91 0.60 0.20 0.20 0.20 0.20 0.60 3 0 2 1.34 5.10 8.27 0
15459 67.91 68.73 0.50 0.20 0.30 0.40 0.30 0.30 2 2 1 2.27 3.42 3.00 0
15460 68.91 70.45 0.10 0.50 0.40 0.50 0.10 0.40 1 1 3 3.54 3.61 1.97 1
15461 66.00 64.82 0.00 0.60 0.40 0.00 0.20 0.80 0 1 1 1.83 3.69 4.06 2
15462 70.00 66.45 0.20 0.30 0.50 0.10 0.50 0.40 2 1 2 1.62 4.02 5.04 0
15463 66.55 75.55 0.40 0.30 0.30 0.60 0.20 0.20 0 5 0 5.84 4.22 1.52 2
15464 67.64 68.64 0.20 0.20 0.60 0.10 0.30 0.60 2 1 2 2.04 3.56 3.40 2
15465 70.36 68.27 0.50 0.20 0.30 0.60 0.20 0.20 2 2 1 1.52 4.21 5.93 0
15466 69.45 75.36 0.40 0.20 0.40 0.70 0.20 0.10 0 2 3 4.49 3.78 1.72 2
15467 71.45 69.55 0.50 0.20 0.30 0.10 0.50 0.40 2 2 1 2.00 3.55 3.54 0
15468 69.00 68.91 0.40 0.20 0.40 0.60 0.20 0.20 2 1 2 1.91 3.62 3.79 0
15469 76.18 70.82 0.70 0.20 0.10 0.50 0.10 0.40 5 0 0 1.34 5.32 7.75 0
15470 70.91 69.64 0.50 0.10 0.40 0.10 0.50 0.40 3 2 0 1.74 3.90 4.23 2
15471 66.64 67.82 0.30 0.30 0.40 0.20 0.20 0.60 2 2 1 2.07 3.58 3.25 1
15472 64.64 69.36 0.10 0.20 0.70 0.40 0.20 0.40 2 1 2 3.41 3.60 2.02 2
15473 70.27 76.18 0.50 0.20 0.30 0.70 0.20 0.10 0 5 0 3.09 3.62 2.14 2
15474 75.09 70.27 0.70 0.20 0.10 0.30 0.20 0.50 5 0 0 1.27 5.51 10.19 0
15475 68.27 65.09 0.20 0.30 0.50 0.00 0.60 0.40 2 0 2 1.73 3.76 4.49 0
15476 75.64 68.91 0.70 0.20 0.10 0.50 0.20 0.30 3 1 1 1.32 5.23 8.44 0
15477 67.27 68.64 0.50 0.20 0.30 0.40 0.10 0.50 0 3 2 2.04 3.51 3.44 1
15478 67.18 71.73 0.00 0.50 0.50 0.60 0.20 0.20 1 2 2 2.84 3.42 2.37 1
15479 69.45 66.82 0.30 0.20 0.50 0.30 0.40 0.30 3 1 1 1.69 3.84 4.68 0
15480 68.09 65.36 0.20 0.20 0.60 0.10 0.20 0.70 3 0 2 1.73 3.87 4.26 0
15481 64.64 67.27 0.00 0.60 0.40 0.50 0.20 0.30 2 1 1 2.95 3.36 2.33 0
15482 76.27 66.73 0.70 0.20 0.10 0.00 0.50 0.50 2 1 2 1.11 9.31 20.07 1
15483 69.18 68.64 0.20 0.50 0.30 0.30 0.30 0.40 2 1 2 2.04 3.43 3.49 1
15484 69.91 76.36 0.40 0.20 0.40 0.80 0.10 0.10 1 1 3 4.14 3.70 1.81 0
15485 68.82 70.45 0.30 0.20 0.50 0.40 0.10 0.50 1 3 1 2.28 3.55 2.88 0
15486 71.36 75.27 0.50 0.30 0.20 0.70 0.20 0.10 0 2 3 4.66 3.82 1.69 1
15487 68.64 70.00 0.40 0.20 0.40 0.50 0.20 0.30 0 1 4 2.83 3.51 2.34 1
15488 70.09 69.91 0.40 0.30 0.30 0.30 0.10 0.60 2 1 2 1.39 4.90 6.97 0
15489 68.09 66.55 0.20 0.40 0.40 0.00 0.50 0.50 3 2 0 1.64 3.81 5.15 0
15490 68.00 70.36 0.30 0.30 0.40 0.40 0.40 0.20 1 3 1 2.08 3.51 3.34 0
15491 76.00 68.64 0.70 0.30 0.00 0.30 0.20 0.50 4 1 0 1.24 6.24 10.67 0
15492 71.27 69.55 0.40 0.10 0.50 0.50 0.20 0.30 1 2 2 2.15 3.54 3.14 1
15493 66.91 64.64 0.30 0.40 0.30 0.10 0.50 0.40 1 1 2 1.94 3.59 3.66 2
15494 70.18 69.45 0.40 0.20 0.40 0.20 0.60 0.20 2 1 2 1.94 3.65 3.64 2
15495 67.09 75.00 0.40 0.20 0.40 0.70 0.20 0.10 1 3 1 4.23 3.76 1.78 0
15496 76.82 64.27 0.70 0.10 0.20 0.10 0.20 0.70 4 0 1 1.11 9.07 20.50 0
15497 69.55 68.82 0.20 0.10 0.70 0.40 0.30 0.30 4 1 0 2.38 3.57 2.78 0
15498 66.45 70.64 0.20 0.40 0.40 0.50 0.20 0.30 1 3 1 3.86 3.76 1.85 2
15499 68.09 69.91 0.30 0.20 0.50 0.40 0.10 0.50 1 2 2 2.08 3.57 3.28 0
15500 66.82 70.91 0.00 0.50 0.50 0.30 0.20 0.50 1 1 3 3.11 3.48 2.18 2
15501 65.18 67.27 0.10 0.10 0.80 0.30 0.30 0.40 1 1 3 2.38 3.49 2.78 0
15502 69.91 75.64 0.30 0.50 0.20 0.70 0.10 0.20 0 4 1 4.96 3.79 1.66 2
15503 74.55 76.55 0.60 0.20 0.20 0.70 0.30 0.00 2 3 0 2.45 3.39 2.81 2
15504 70.82 69.27 0.40 0.40 0.20 0.50 0.20 0.30 0 4 1 2.43 3.40 2.78 2
15505 67.73 68.64 0.50 0.20 0.30 0.30 0.30 0.40 4 0 1 2.07 3.46 3.43 0
15506 70.82 67.36 0.40 0.40 0.20 0.50 0.20 0.30 2 1 2 2.14 3.42 3.30 1
15507 68.91 64.91 0.30 0.30 0.40 0.20 0.10 0.70 5 0 0 1.60 4.02 5.20 0
15508 75.55 70.64 0.80 0.10 0.10 0.50 0.20 0.30 3 1 1 1.54 4.19 5.64 0
15509 66.73 66.36 0.20 0.30 0.50 0.00 0.40 0.60 2 3 0 1.94 3.57 3.71 2
15510 69.09 68.18 0.40 0.10 0.50 0.30 0.30 0.40 2 1 2 2.03 3.50 3.45 0
15511 71.00 74.55 0.30 0.20 0.50 0.50 0.20 0.30 1 2 2 3.78 3.65 1.90 0
15512 68.55 68.18 0.60 0.20 0.20 0.30 0.20 0.50 2 3 0 1.74 3.78 4.39 0
15513 76.45 69.55 0.70 0.30 0.00 0.30 0.10 0.60 5 0 0 1.21 6.66 11.81 0
15514 69.91 66.45 0.30 0.50 0.20 0.20 0.30 0.50 2 1 2 1.71 3.79 4.62 0
15515 65.91 66.18 0.50 0.40 0.10 0.30 0.10 0.60 3 0 2 1.43 4.69 6.61 0
15516 64.55 65.73 0.20 0.20 0.60 0.40 0.30 0.30 0 2 0 2.63 3.44 2.53 2
15517 72.36 66.09 0.60 0.30 0.10 0.40 0.40 0.20 4 0 1 1.31 5.16 9.16 0
15518 68.36 68.09 0.40 0.30 0.30 0.30 0.10 0.60 0 3 2 1.65 3.93 4.84 2
15519 64.18 68.18 0.00 0.30 0.70 0.50 0.00 0.50 0 3 2 3.01 3.51 2.23 1
15520 74.55 67.73 0.80 0.10 0.10 0.40 0.40 0.20 3 1 1 1.27 5.42 10.46 0
15521 65.64 73.27 0.20 0.30 0.50 0.50 0.20 0.30 0 5 0 3.84 3.60 1.89 2
15522 66.82 67.45 0.30 0.30 0.40 0.40 0.30 0.30 1 3 1 2.25 3.50 2.97 1
15523 66.27 65.27 0.50 0.10 0.40 0.10 0.60 0.30 3 1 1 2.19 3.54 3.05 0
15524 68.45 70.64 0.30 0.30 0.40 0.30 0.50 0.20 0 4 1 2.00 3.47 3.60 1
15525 75.82 68.91 0.80 0.10 0.10 0.40 0.30 0.30 3 0 2 1.29 5.54 9.74 1
15526 70.45 66.09 0.40 0.10 0.50 0.20 0.20 0.60 3 0 2 1.45 4.48 6.51 0
15527 67.36 69.09 0.50 0.30 0.20 0.20 0.10 0.70 1 3 1 2.01 3.61 3.42 0
15528 64.82 69.91 0.20 0.00 0.80 0.40 0.40 0.20 3 1 1 3.09 3.43 2.20 0
15529 67.27 76.64 0.20 0.20 0.60 0.80 0.20 0.00 0 4 1 7.96 5.04 1.35 2
15530 70.64 68.09 0.40 0.20 0.40 0.30 0.20 0.50 3 1 1 1.48 4.33 6.31 1
15531 66.36 68.73 0.10 0.30 0.60 0.70 0.10 0.20 2 1 2 3.44 3.46 2.06 0
15532 74.73 69.45 0.40 0.20 0.40 0.50 0.10 0.40 2 2 1 1.33 5.12 8.65 2
15533 68.73 68.82 0.30 0.30 0.40 0.30 0.40 0.30 2 2 1 2.00 3.52 3.52 1
15534 70.64 67.27 0.40 0.30 0.30 0.10 0.20 0.70 4 0 1 1.32 5.29 8.62 1
15535 68.45 70.55 0.30 0.30 0.40 0.30 0.50 0.20 2 3 0 1.93 3.50 3.75 2
15536 76.82 64.82 0.80 0.20 0.00 0.30 0.00 0.70 4 0 1 1.09 10.37 21.44 0
15537 67.18 71.00 0.60 0.20 0.20 0.50 0.10 0.40 2 1 2 2.56 3.41 2.61 2
15538 66.45 75.91 0.20 0.30 0.50 0.70 0.20 0.10 0 3 2 6.98 4.36 1.44 1
15539 66.45 69.45 0.20 0.10 0.70 0.60 0.00 0.40 2 2 1 2.82 3.48 2.36 2
15540 75.00 69.00 0.30 0.20 0.50 0.40 0.30 0.30 2 3 0 1.37 4.92 7.45 2
15541 68.82 68.91 0.20 0.10 0.70 0.60 0.10 0.30 2 2 1 2.65 3.44 2.49 0
15542 67.27 68.18 0.10 0.30 0.60 0.30 0.40 0.30 2 1 2 2.67 3.30 2.57 1
15543 69.73 66.64 0.40 0.30 0.30 0.20 0.40 0.40 1 1 3 1.64 3.73 5.38 1
15544 69.45 68.82 0.60 0.00 0.40 0.30 0.10 0.60 1 4 0 1.87 3.70 3.81 2
15545 69.36 71.18 0.60 0.10 0.30 0.30 0.40 0.30 4 1 0 2.37 3.38 2.86 0
15546 68.64 68.45 0.20 0.50 0.30 0.30 0.30 0.40 2 1 2 2.09 3.52 3.29 0
15547 76.09 74.55 0.60 0.30 0.10 0.30 0.20 0.50 3 0 2 1.71 3.65 4.80 0
15548 65.36 67.27 0.30 0.00 0.70 0.50 0.20 0.30 1 3 1 2.70 3.37 2.49 1
15549 70.82 65.18 0.30 0.50 0.20 0.20 0.10 0.70 2 1 2 1.64 3.87 5.09 0
15550 70.36 75.73 0.50 0.10 0.40 0.80 0.20 0.00 0 5 0 4.00 3.82 1.80 2
15551 65.55 69.45 0.20 0.00 0.80 0.50 0.10 0.40 2 2 1 3.93 3.69 1.85 2
15552 67.73 71.27 0.30 0.40 0.30 0.60 0.10 0.30 0 5 0 2.76 3.37 2.45 2
15553 68.73 65.18 0.30 0.50 0.20 0.30 0.10 0.60 0 3 2 1.66 3.66 5.23 1
15554 66.73 68.82 0.20 0.40 0.40 0.40 0.10 0.50 0 5 0 2.51 3.37 2.70 2
15555 71.55 69.27 0.30 0.40 0.30 0.50 0.00 0.50 1 1 3 1.63 4.07 4.87 0
15556 70.55 75.82 0.40 0.40 0.20 0.70 0.20 0.10 1 4 0 4.41 3.53 1.80 2
15557 67.82 73.91 0.30 0.20 0.50 0.30 0.10 0.60 2 3 0 3.38 3.54 2.04 0
15558 66.64 69.64 0.00 0.40 0.60 0.40 0.30 0.30 0 2 3 2.64 3.34 2.57 2
15559 67.73 76.27 0.40 0.30 0.30 0.80 0.20 0.00 0 5 0 5.72 4.03 1.55 2
15560 68.91 67.82 0.50 0.20 0.30 0.30 0.20 0.50 1 3 1 2.01 3.55 3.44 2
15561 71.55 69.55 0.60 0.10 0.30 0.30 0.40 0.30 3 1 1 1.54 4.25 5.55 0
15562 69.55 67.73 0.50 0.00 0.50 0.30 0.30 0.40 1 2 2 1.81 3.65 4.14 1
15563 76.45 69.09 0.90 0.10 0.00 0.30 0.30 0.40 4 1 0 1.26 5.77 10.06 0
15564 68.18 65.73 0.50 0.10 0.40 0.20 0.00 0.80 3 0 2 1.51 4.30 5.89 0
15565 73.09 66.55 0.20 0.10 0.70 0.20 0.40 0.40 3 0 2 1.45 4.47 6.74 1
15566 69.82 68.91 0.60 0.10 0.30 0.30 0.50 0.20 3 2 0 1.64 3.86 5.01 0
15567 76.18 66.91 0.70 0.20 0.10 0.00 0.30 0.70 5 0 0 1.17 6.89 15.86 0
15568 64.91 71.64 0.30 0.20 0.50 0.40 0.30 0.30 0 4 1 4.55 3.83 1.70 1
15569 66.73 67.55 0.00 0.30 0.70 0.30 0.40 0.30 1 4 0 2.51 3.32 2.73 0
15570 68.36 70.64 0.60 0.10 0.30 0.20 0.40 0.40 1 1 3 1.71 3.88 4.50 0
15571 66.91 67.82 0.20 0.00 0.80 0.40 0.20 0.40 3 1 1 3.16 3.51 2.13 0
15572 77.00 69.18 0.90 0.10 0.00 0.50 0.20 0.30 4 0 1 1.28 5.67 9.92 0
15573 72.00 68.55 0.30 0.40 0.30 0.20 0.50 0.30 3 1 1 1.47 4.21 6.75 2
15574 68.82 66.55 0.30 0.30 0.40 0.20 0.50 0.30 2 2 1 1.94 3.44 3.84 2
15575 65.18 69.55 0.20 0.30 0.50 0.40 0.10 0.50 0 4 1 3.07 3.59 2.16 2
15576 69.45 75.09 0.60 0.10 0.30 0.10 0.20 0.70 1 3 1 2.26 3.45 3.00 2
15577 76.18 71.55 0.70 0.20 0.10 0.70 0.10 0.20 4 1 0 1.71 3.84 4.54 0
15578 68.91 68.55 0.40 0.20 0.40 0.70 0.00 0.30 3 0 2 2.47 3.43 2.73 0
15579 68.55 65.73 0.40 0.10 0.50 0.20 0.30 0.50 2 0 0 1.64 4.01 4.83 0
15580 71.27 67.00 0.70 0.10 0.20 0.10 0.20 0.70 3 0 2 1.38 4.87 7.33 0
15581 69.36 77.18 0.20 0.30 0.50 0.90 0.10 0.00 1 3 1 5.69 4.18 1.54 2
15582 70.36 70.00 0.50 0.10 0.40 0.50 0.10 0.40 3 1 1 2.36 3.47 2.82 2
15583 67.91 68.82 0.30 0.30 0.40 0.30 0.30 0.40 1 3 1 2.00 3.52 3.55 0
15584 68.09 76.09 0.20 0.50 0.30 0.70 0.20 0.10 0 4 1 4.49 3.63 1.77 2
15585 67.27 72.00 0.30 0.40 0.30 0.30 0.40 0.30 0 3 2 3.15 3.35 2.21 2
15586 74.91 66.82 0.10 0.20 0.70 0.30 0.00 0.70 5 0 0 1.34 5.05 8.42 0
15587 66.00 67.36 0.20 0.30 0.50 0.30 0.30 0.40 2 2 1 2.79 3.40 2.41 0
15588 68.55 70.18 0.20 0.40 0.40 0.80 0.10 0.10 2 2 1 3.33 3.47 2.08 2
15589 77.18 70.09 1.00 0.00 0.00 0.40 0.10 0.50 1 2 2 1.23 6.17 11.74 1
15590 68.18 68.36 0.60 0.00 0.40 0.40 0.10 0.50 3 1 1 1.88 3.76 3.71 0
15591 66.91 70.27 0.10 0.20 0.70 0.20 0.20 0.60 1 2 2 2.48 3.38 2.72 0
15592 70.00 69.36 0.50 0.10 0.40 0.50 0.10 0.40 0 2 3 1.64 3.91 4.90 1
15593 69.09 66.91 0.30 0.20 0.50 0.20 0.00 0.80 2 2 1 1.85 3.69 3.88 0
15594 72.00 74.91 0.40 0.30 0.30 0.20 0.10 0.70 1 2 2 2.45 3.31 2.81 2
15595 76.09 67.64 0.80 0.20 0.00 0.40 0.30 0.30 3 0 2 1.25 5.51 11.07 1
15596 70.18 67.09 0.50 0.10 0.40 0.20 0.20 0.60 2 1 2 1.35 4.88 8.32 0
15597 70.09 69.00 0.40 0.20 0.40 0.30 0.20 0.50 2 3 0 1.88 3.74 3.76 2
15598 73.91 65.91 0.30 0.10 0.60 0.30 0.30 0.40 4 1 0 1.25 5.85 10.82 0
15599 69.09 67.45 0.40 0.10 0.50 0.10 0.40 0.50 5 0 0 1.98 3.47 3.68 0
15600 66.73 67.00 0.10 0.00 0.90 0.30 0.30 0.40 1 2 1 2.61 3.32 2.61 2
15601 68.18 70.27 0.70 0.00 0.30 0.90 0.00 0.10 1 2 2 2.74 3.49 2.41 1
15602 71.00 71.18 0.20 0.20 0.60 0.30 0.30 0.40 1 2 2 2.99 3.44 2.26 2
15603 69.36 66.55 0.40 0.20 0.40 0.30 0.40 0.30 2 2 1 1.98 3.43 3.70 0
15604 77.45 76.18 0.90 0.10 0.00 0.70 0.30 0.00 2 3 0 1.97 3.51 3.62 2
15605 69.00 70.27 0.40 0.20 0.40 0.50 0.10 0.40 1 2 2 3.12 3.47 2.18 1
15606 66.09 66.55 0.20 0.30 0.50 0.10 0.00 0.90 1 0 1 2.02 3.47 3.50 1
15607 69.18 76.36 0.80 0.10 0.10 0.80 0.10 0.10 0 5 0 3.39 3.67 2.00 2
15608 74.36 66.82 0.40 0.10 0.50 0.20 0.20 0.60 5 0 0 1.26 5.72 10.65 0
15609 68.45 68.18 0.10 0.40 0.50 0.60 0.10 0.30 1 2 2 2.45 3.37 2.75 2
15610 67.36 71.73 0.20 0.40 0.40 0.30 0.30 0.40 2 2 1 3.42 3.37 2.09 0
15611 67.09 69.82 0.40 0.30 0.30 0.40 0.20 0.40 1 2 2 2.25 3.37 3.06 2
15612 69.55 70.82 0.50 0.20 0.30 0.20 0.20 0.60 2 2 1 1.83 3.60 4.11 2
15613 76.18 69.09 0.70 0.30 0.00 0.40 0.10 0.50 2 0 3 1.27 5.55 10.79 0
15614 67.91 64.18 0.30 0.40 0.30 0.00 0.40 0.60 2 1 2 1.66 3.91 4.84 0
15615 65.91 64.00 0.30 0.10 0.60 0.20 0.20 0.60 2 2 1 1.75 3.79 4.20 0
15616 67.45 74.55 0.30 0.40 0.30 0.80 0.10 0.10 2 1 2 3.94 3.80 1.82 1
15617 65.27 73.64 0.10 0.50 0.40 0.60 0.30 0.10 0 3 2 4.38 3.77 1.74 2
15618 65.55 66.27 0.20 0.30 0.50 0.60 0.00 0.40 2 2 1 1.95 3.63 3.56 2
15619 65.91 68.55 0.40 0.30 0.30 0.40 0.20 0.40 1 3 1 2.28 3.51 2.91 0
15620 67.18 66.18 0.50 0.10 0.40 0.40 0.30 0.30 2 2 1 1.94 3.62 3.62 1
15621 68.18 66.82 0.40 0.10 0.50 0.20 0.40 0.40 2 0 3 2.18 3.48 3.09 1
15622 73.00 66.00 0.50 0.20 0.30 0.60 0.30 0.10 2 1 2 1.65 4.07 4.68 0
15623 69.09 67.09 0.40 0.10 0.50 0.30 0.30 0.40 4 0 1 1.86 3.64 3.95 0
15624 67.27 69.00 0.20 0.20 0.60 0.30 0.30 0.40 2 2 1 2.57 3.38 2.63 2
15625 66.00 76.18 0.10 0.10 0.80 0.70 0.30 0.00 0 4 1 9.11 5.22 1.31 2
15626 71.82 69.55 0.30 0.30 0.40 0.40 0.20 0.40 1 1 3 1.66 3.78 5.07 1
15627 76.45 68.36 0.80 0.10 0.10 0.10 0.40 0.50 4 0 1 1.17 7.15 14.86 0
15628 70.00 70.73 0.40 0.20 0.40 0.70 0.10 0.20 4 1 0 3.01 3.63 2.18 0
15629 69.45 67.73 0.40 0.20 0.40 0.30 0.30 0.40 2 2 1 1.52 4.04 6.26 0
15630 71.27 66.27 0.30 0.10 0.60 0.20 0.40 0.40 3 0 2 1.71 3.75 4.63 0
15631 67.91 74.36 0.70 0.10 0.20 0.50 0.10 0.40 0 3 2 3.27 3.61 2.06 2
15632 66.27 67.36 0.10 0.40 0.50 0.70 0.10 0.20 0 3 2 2.55 3.59 2.54 1
15633 71.55 68.91 0.30 0.30 0.40 0.40 0.20 0.40 1 0 4 1.63 3.95 5.03 1
15634 74.36 70.91 0.60 0.10 0.30 0.40 0.00 0.60 2 0 3 1.33 5.03 8.83 1
